"","Province_State","Admin2","Lat","Long_","8/31/22"
"2044","Ohio","Hardin",40.66015414,-83.65929931,7818
"2045","Ohio","Harrison",40.29380509,-81.09068544,3650
"2046","Ohio","Henry",41.3339642,-84.06830637,7136
"2047","Ohio","Highland",39.1839264,-83.60331456,12072
"2048","Ohio","Hocking",39.49537927,-82.47991446,7586
"2049","Ohio","Holmes",40.56163713,-81.92635677,5468
"2050","Ohio","Huron",41.14651175,-82.59867951,16211
"2051","Ohio","Jackson",39.01914254,-82.6181856,10508
"2052","Ohio","Jefferson",40.38614126,-80.76259514,16869
"2053","Ohio","Knox",40.39830217,-82.42027563,15062
"2054","Ohio","Lake",41.69710807,-81.23676539,55237
"2055","Ohio","Lawrence",38.59743452,-82.53466552,20992
"2056","Ohio","Licking",40.09136236,-82.48185785,47432
"2057","Ohio","Logan",40.38996525,-83.76784341,11467
"2058","Ohio","Lorain",41.29553751,-82.15083537,78021
"2059","Ohio","Lucas",41.62101218,-83.65468618,113800
"2060","Ohio","Madison",39.89381073,-83.40178317,10616
"2061","Ohio","Mahoning",41.01631101,-80.77287029,60287
"2062","Ohio","Marion",40.58610662,-83.15736305,22248
"2063","Ohio","Medina",41.11770589,-81.8998621,45422
"2064","Ohio","Meigs",39.09224872,-82.0305041,5442
"2065","Ohio","Mercer",40.54043046,-84.62912742,10418
"2066","Ohio","Miami",40.0543329,-84.22871271,28824
"2067","Ohio","Monroe",39.72984936,-81.08464734,3853
"2068","Ohio","Montgomery",39.75394919,-84.29050975,144992
"2069","Ohio","Morgan",39.62081738,-81.85308173,3681
"2070","Ohio","Morrow",40.5236356,-82.7892599,8660
"2071","Ohio","Muskingum",39.96575964,-81.94363275,28715
"2072","Ohio","Noble",39.76818851,-81.45937183,3617
"2073","Ohio","Ottawa",41.53781826,-83.0940185,9644
"2074","Ohio","Paulding",41.11676341,-84.5801017,5093
"2075","Ohio","Perry",39.73508655,-82.23804971,9384
"2076","Ohio","Pickaway",39.64170392,-83.0243386,19302
"2077","Ohio","Pike",39.07634001,-83.06769584,8795
"2078","Ohio","Portage",41.16793482,-81.19735782,39079
"2079","Ohio","Preble",39.7420247,-84.64787018,10535
"2080","Ohio","Putnam",41.02094889,-84.1336111,8987
"2081","Ohio","Richland",40.77180308,-82.5379961,35555
"2082","Ohio","Ross",39.33705391,-83.06000914,22274
"2083","Ohio","Sandusky",41.35624126,-83.137872,15592
"2084","Ohio","Scioto",38.80270163,-82.98907345,24309
"2085","Ohio","Seneca",41.12351311,-83.12783209,14113
"2086","Ohio","Shelby",40.33163494,-84.20258189,12198
"2087","Ohio","Stark",40.81482476,-81.36437305,88857
"2088","Ohio","Summit",41.12464734,-81.53123079,128776
"2089","Ohio","Trumbull",41.31735028,-80.76109643,47313
"2090","Ohio","Tuscarawas",40.44214695,-81.47226262,22919
"2091","Ohio","Union",40.30016061,-83.37239023,17891
"2092","Ohio","Van Wert",40.8554138,-84.591117,7363
"2093","Ohio","Vinton",39.25208988,-82.4831444,3296
"2094","Ohio","Warren",39.42581994,-84.16557457,65707
"2095","Ohio","Washington",39.45690571,-81.49121382,13915
"2096","Ohio","Wayne",40.82925852,-81.88844833,25804
"2097","Ohio","Williams",41.56052014,-84.58429552,10221
"2098","Ohio","Wood",41.36224827,-83.62285108,35203
"2099","Ohio","Wyandot",40.84339621,-83.30734173,5966
"2100","Oklahoma","Adair",35.88494195,-94.65859267,8967
"2101","Oklahoma","Alfalfa",36.73090616,-98.32408495,1770
"2102","Oklahoma","Atoka",34.37366573,-96.03802487,4257
"2103","Oklahoma","Beaver",36.7496847,-100.4758872,1068
"2104","Oklahoma","Beckham",35.26862449,-99.68128023,6505
"2105","Oklahoma","Blaine",35.87518314,-98.43307003,2649
"2106","Oklahoma","Bryan",33.96472458,-96.25903472,15365
"2107","Oklahoma","Caddo",35.17364557,-98.37534464,9134
"2108","Oklahoma","Canadian",35.5426055,-97.98465569,44109
"2109","Oklahoma","Carter",34.25103751,-97.28552485,16441
"2110","Oklahoma","Cherokee",35.90692775,-94.99980896,15962
"2111","Oklahoma","Choctaw",34.02807439,-95.54771129,4543
"2112","Oklahoma","Cimarron",36.74817177,-102.5173885,635
"2113","Oklahoma","Cleveland",35.20413532,-97.32519562,89517
"2114","Oklahoma","Coal",34.58840127,-96.29798747,1875
"2115","Oklahoma","Comanche",34.65973764,-98.47195055,36216
"2116","Oklahoma","Cotton",34.28845626,-98.37053567,1568
"2117","Oklahoma","Craig",36.76268118,-95.20916602,5304
"2118","Oklahoma","Creek",35.90230551,-96.37086028,20204
"2119","Oklahoma","Custer",35.63853802,-99.00170785,8803
"2120","Oklahoma","Delaware",36.40823634,-94.80325046,12310
"2121","Oklahoma","Dewey",35.98772922,-99.00730714,1141
"2122","Oklahoma","Ellis",36.2180194,-99.75324573,888
"2123","Oklahoma","Garfield",36.3791334,-97.78265517,16544
"2124","Oklahoma","Garvin",34.70418038,-97.30811132,7727
"2125","Oklahoma","Grady",35.0167709,-97.88339847,15218
"2126","Oklahoma","Grant",36.796297,-97.78638765,1163
"2127","Oklahoma","Greer",34.93535801,-99.5605612,1403
"2128","Oklahoma","Harmon",34.7440135,-99.84741652,657
"2129","Oklahoma","Harper",36.78836519,-99.6679804,776
"2130","Oklahoma","Haskell",35.222576,-95.11513306,3110
"2131","Oklahoma","Hughes",35.04912569,-96.24921145,2867
"2132","Oklahoma","Jackson",34.58781741,-99.41138784,7327
"2133","Oklahoma","Jefferson",34.11130184,-97.83182974,1436
"2134","Oklahoma","Johnston",34.31440473,-96.66011537,3416
"2135","Oklahoma","Kay",36.81799745,-97.14421435,13703
"2136","Oklahoma","Kingfisher",35.94530008,-97.94193268,4488
"2137","Oklahoma","Kiowa",34.91671958,-98.97720696,2134
"2138","Oklahoma","Latimer",34.87844729,-95.25215049,2469
"2139","Oklahoma","Le Flore",34.89851864,-94.70392124,14068
"2140","Oklahoma","Lincoln",35.70270942,-96.8812462,8845
"2141","Oklahoma","Logan",35.91899576,-97.44352845,12205
"2142","Oklahoma","Love",33.95273467,-97.23906784,3488
"2143","Oklahoma","Major",36.31149996,-98.53467076,2714
"2144","Oklahoma","Marshall",34.02311222,-96.76855464,5064
"2145","Oklahoma","Mayes",36.30179091,-95.23175116,11604
"2146","Oklahoma","McClain",35.01123903,-97.44572302,12883
"2147","Oklahoma","McCurtain",34.11664328,-94.77222373,8811
"2148","Oklahoma","McIntosh",35.37235506,-95.66599306,5337
"2149","Oklahoma","Murray",34.48116015,-97.06826283,4667
"2150","Oklahoma","Muskogee",35.61318461,-95.37802952,22095
"2151","Oklahoma","Noble",36.38953329,-97.22928674,3285
"2152","Oklahoma","Nowata",36.79843529,-95.61902331,2979
"2153","Oklahoma","Okfuskee",35.46485198,-96.32639984,3877
"2154","Oklahoma","Oklahoma",35.55140095,-97.40716948,223111
"2155","Oklahoma","Okmulgee",35.64661916,-95.96432828,10603
"2156","Oklahoma","Osage",36.62888819,-96.39635704,12261
"2157","Oklahoma","Ottawa",36.83532655,-94.81011909,10382
"2158","Oklahoma","Pawnee",36.31743373,-96.7033176,4578
"2159","Oklahoma","Payne",36.07695283,-96.97584944,20559
"2160","Oklahoma","Pittsburg",34.92065823,-95.7513432,12274
"2161","Oklahoma","Pontotoc",34.72959848,-96.68337199,14083
"2162","Oklahoma","Pottawatomie",35.20614018,-96.94923008,23356
"2163","Oklahoma","Pushmataha",34.41635232,-95.37603505,2960
"2164","Oklahoma","Roger Mills",35.68711719,-99.69666167,991
"2165","Oklahoma","Rogers",36.37004357,-95.60406759,28280
"2166","Oklahoma","Seminole",35.16478725,-96.61686741,6920
"2167","Oklahoma","Sequoyah",35.49447108,-94.75463785,11865
"2168","Oklahoma","Stephens",34.48556989,-97.85141892,12229
"2169","Oklahoma","Texas",36.74777635,-101.4889765,6427
"2170","Oklahoma","Tillman",34.37288446,-98.92426619,1673
"2171","Oklahoma","Tulsa",36.11939621,-95.94013939,191707
"2172","Oklahoma","Wagoner",35.96024096,-95.51911308,24453
"2173","Oklahoma","Washington",36.71380786,-95.90514104,14100
"2174","Oklahoma","Washita",35.29071824,-98.99180434,2898
"2175","Oklahoma","Woods",36.76705782,-98.86573064,2494
"2176","Oklahoma","Woodward",36.42316318,-99.26283045,5567
"2177","Oregon","Baker",44.70915557,-117.6749883,3579
"2178","Oregon","Benton",44.49167306,-123.4316987,20057
"2179","Oregon","Clackamas",45.18787398,-122.2179634,76490
"2180","Oregon","Clatsop",45.99712889,-123.660711,5827
"2181","Oregon","Columbia",45.94464254,-123.0890898,9417
"2182","Oregon","Coos",43.17406868,-124.0594514,13191
"2183","Oregon","Crook",44.14230227,-120.356297,7225
"2184","Oregon","Curry",42.45911325,-124.157282,4271
"2185","Oregon","Deschutes",43.91570171,-121.2289121,57009
"2186","Oregon","Douglas",43.27941273,-123.167291,23721
"2187","Oregon","Gilliam",45.37160076,-120.2048869,309
"2188","Oregon","Grant",44.49024544,-119.0068631,2075
"2189","Oregon","Harney",43.06422669,-118.9666306,1818
"2190","Oregon","Hood River",45.51872811,-121.6552036,4343
"2191","Oregon","Jackson",42.43201126,-122.7289309,50105
"2192","Oregon","Jefferson",44.62806839,-121.17832,8317
"2193","Oregon","Josephine",42.3665549,-123.5561938,18861
"2194","Oregon","Klamath",42.68762984,-121.6496461,16488
"2195","Oregon","Lake",42.79246693,-120.3850163,1553
"2196","Oregon","Lane",43.93727035,-122.847753,71795
"2197","Oregon","Lincoln",44.64252874,-123.869912,8504
"2198","Oregon","Linn",44.48899494,-122.5373154,30766
"2199","Oregon","Malheur",43.1937027,-117.6227395,9063
"2200","Oregon","Marion",44.90287942,-122.5815117,81392
"2201","Oregon","Morrow",45.41846568,-119.584546,3230
"2202","Oregon","Multnomah",45.54747959,-122.4169351,154461
"2203","Oregon","Polk",44.90322804,-123.4128888,18650
"2204","Oregon","Sherman",45.41501554,-120.6827834,366
"2205","Oregon","Tillamook",45.46248721,-123.712066,4616
"2206","Oregon","Umatilla",45.59073056,-118.7353826,24848
"2207","Oregon","Union",45.30915495,-118.0068979,5545
"2208","Oregon","Wallowa",45.57894064,-117.183538,1427
"2209","Oregon","Wasco",45.16292781,-121.1670954,6199
"2210","Oregon","Washington",45.55972701,-123.0955257,111486
"2211","Oregon","Wheeler",44.72698162,-120.0281427,261
"2212","Oregon","Yamhill",45.23330449,-123.3086963,20882
"2213","Pennsylvania","Adams",39.87140411,-77.21610347,28148
"2214","Pennsylvania","Allegheny",40.46809875,-79.98167747,311556
"2215","Pennsylvania","Armstrong",40.81665618,-79.46290811,16830
"2216","Pennsylvania","Beaver",40.6825484,-80.34921611,45117
"2217","Pennsylvania","Bedford",40.00522157,-78.48998442,11941
"2218","Pennsylvania","Berks",40.41570541,-75.92457766,114502
"2219","Pennsylvania","Blair",40.47961444,-78.34917412,32473
"2220","Pennsylvania","Bradford",41.78869215,-76.51570822,18034
"2221","Pennsylvania","Bucks",40.33682119,-75.10836643,141203
"2222","Pennsylvania","Butler",40.91152759,-79.91351055,50535
"2223","Pennsylvania","Cambria",40.49527404,-78.71377428,38839
"2224","Pennsylvania","Cameron",41.43625568,-78.20376845,918
"2225","Pennsylvania","Carbon",40.91545395,-75.7068525,17872
"2226","Pennsylvania","Centre",40.92058903,-77.82200624,40128
"2227","Pennsylvania","Chester",39.97291773,-75.74768357,106989
"2228","Pennsylvania","Clarion",41.19265812,-79.42413524,9092
"2229","Pennsylvania","Clearfield",41.00110782,-78.47592663,21710
"2230","Pennsylvania","Clinton",41.23255967,-77.63785995,10088
"2231","Pennsylvania","Columbia",41.04821986,-76.40565017,17395
"2232","Pennsylvania","Crawford",41.68447709,-80.10760592,22207
"2233","Pennsylvania","Cumberland",40.1625372,-77.26130755,57388
"2234","Pennsylvania","Dauphin",40.41377078,-76.77993242,66210
"2235","Pennsylvania","Delaware",39.91680171,-75.40243663,128001
"2236","Pennsylvania","Elk",41.42822061,-78.64524744,7844
"2237","Pennsylvania","Erie",41.99253829,-80.03301954,64957
"2238","Pennsylvania","Fayette",39.92041012,-79.64291195,35342
"2239","Pennsylvania","Forest",41.51095103,-79.23229292,2418
"2240","Pennsylvania","Franklin",39.92956518,-77.72157791,45488
"2241","Pennsylvania","Fulton",39.92913544,-78.11163677,4575
"2242","Pennsylvania","Greene",39.85746531,-80.22357106,9564
"2243","Pennsylvania","Huntingdon",40.42162652,-77.97673273,12605
"2244","Pennsylvania","Indiana",40.65241041,-79.08963285,19631
"2245","Pennsylvania","Jefferson",41.12913106,-78.9986361,10060
"2246","Pennsylvania","Juniata",40.53358749,-77.3997513,5242
"2247","Pennsylvania","Lackawanna",41.43564672,-75.60379201,51563
"2248","Pennsylvania","Lancaster",40.03904563,-76.24770128,134957
"2249","Pennsylvania","Lawrence",40.99206278,-80.33393706,21148
"2250","Pennsylvania","Lebanon",40.36680311,-76.45651841,40859
"2251","Pennsylvania","Lehigh",40.6154815,-75.59435245,100983
"2252","Pennsylvania","Luzerne",41.17823008,-75.98447579,84086
"2253","Pennsylvania","Lycoming",41.34310539,-77.06629984,31759
"2254","Pennsylvania","McKean",41.80938602,-78.56478358,8968
"2255","Pennsylvania","Mercer",41.30248872,-80.25816981,26005
"2256","Pennsylvania","Mifflin",40.61116939,-77.61070738,13532
"2257","Pennsylvania","Monroe",41.05934058,-75.34031025,42850
"2258","Pennsylvania","Montgomery",40.21053671,-75.36652296,180053
"2259","Pennsylvania","Montour",41.03023987,-76.66345939,5285
"2260","Pennsylvania","Northampton",40.75182733,-75.30471829,90359
"2261","Pennsylvania","Northumberland",40.84785433,-76.70798222,25724
"2262","Pennsylvania","Perry",40.40206612,-77.26297447,9611
"2263","Pennsylvania","Philadelphia",40.00338507,-75.1379271,357833
"2264","Pennsylvania","Pike",41.33155042,-75.03208106,11783
"2265","Pennsylvania","Potter",41.74471626,-77.89559864,3521
"2266","Pennsylvania","Schuylkill",40.70497338,-76.2150785,38261
"2267","Pennsylvania","Snyder",40.77129231,-77.06840691,8834
"2268","Pennsylvania","Somerset",39.97172723,-79.02699593,20549
"2269","Pennsylvania","Sullivan",41.44634738,-76.51246591,1240
"2270","Pennsylvania","Susquehanna",41.82147784,-75.80071959,8964
"2271","Pennsylvania","Tioga",41.77255149,-77.25433032,9091
"2272","Pennsylvania","Union",40.96188846,-77.05996014,12656
"2273","Pennsylvania","Venango",41.40323442,-79.75845449,12484
"2274","Pennsylvania","Warren",41.81304978,-79.26969577,8419
"2275","Pennsylvania","Washington",40.19208869,-80.24582867,58519
"2276","Pennsylvania","Wayne",41.64938475,-75.29956506,11626
"2277","Pennsylvania","Westmoreland",40.3137798,-79.46615476,90441
"2278","Pennsylvania","Wyoming",41.51955538,-76.01074915,5831
"2279","Pennsylvania","York",39.9210089,-76.73040131,133206
"2280","Rhode Island","Bristol",41.71018079,-71.28652315,16100
"2281","Rhode Island","Kent",41.67106337,-71.57641596,57469
"2282","Rhode Island","Newport",41.5642026,-71.26569799,23891
"2283","Rhode Island","Providence",41.87064746,-71.57753536,251649
"2284","Rhode Island","Washington",41.45961631,-71.61435303,38904
"2285","South Carolina","Abbeville",34.22333378,-82.46170658,7182
"2286","South Carolina","Aiken",33.54338026,-81.63645384,47333
"2287","South Carolina","Allendale",32.98837386,-81.35321066,2310
"2288","South Carolina","Anderson",34.51828081,-82.63959517,63780
"2289","South Carolina","Bamberg",33.21927586,-81.05659969,3973
"2290","South Carolina","Barnwell",33.26679302,-81.43584352,6367
"2291","South Carolina","Beaufort",32.39226291,-80.72619758,49417
"2292","South Carolina","Berkeley",33.20222596,-79.94654523,60758
"2293","South Carolina","Calhoun",33.66926881,-80.77722168,3228
"2294","South Carolina","Charleston",32.82487866,-79.96512315,128784
"2295","South Carolina","Cherokee",35.05122251,-81.61828622,16726
"2296","South Carolina","Chester",34.69249168,-81.1583216,11298
"2297","South Carolina","Chesterfield",34.64137396,-80.1564014,13438
"2298","South Carolina","Clarendon",33.66610974,-80.21647898,9935
"2299","South Carolina","Colleton",32.87582989,-80.67641292,10216
"2300","South Carolina","Darlington",34.33358335,-79.96027485,20906
"2301","South Carolina","Dillon",34.39007791,-79.37741872,10744
"2302","South Carolina","Dorchester",33.0794369,-80.40502652,64624
"2303","South Carolina","Edgefield",33.77221995,-81.96231108,7624
"2304","South Carolina","Fairfield",34.39287073,-81.1195624,6845
"2305","South Carolina","Florence",34.02361754,-79.70189312,47011
"2306","South Carolina","Georgetown",33.43443342,-79.33202141,18157
"2307","South Carolina","Greenville",34.89502264,-82.37295012,190919
"2308","South Carolina","Greenwood",34.15272415,-82.12715789,24747
"2309","South Carolina","Hampton",32.77419582,-81.13845571,5543
"2310","South Carolina","Horry",33.9212828,-78.99555293,111284
"2311","South Carolina","Jasper",32.43171982,-81.02487495,6675
"2312","South Carolina","Kershaw",34.33988254,-80.58763164,24901
"2313","South Carolina","Lancaster",34.68270843,-80.70513032,28632
"2314","South Carolina","Laurens",34.48244419,-82.00490796,20806
"2315","South Carolina","Lee",34.16393091,-80.25690731,4713
"2316","South Carolina","Lexington",33.89665987,-81.27146426,111107
"2317","South Carolina","Marion",34.07859748,-79.36400756,9790
"2318","South Carolina","Marlboro",34.59905577,-79.67561152,9040
"2319","South Carolina","McCormick",33.90161443,-82.30794338,2504
"2320","South Carolina","Newberry",34.28629098,-81.59935761,14938
"2321","South Carolina","Oconee",34.75225169,-83.06742317,26761
"2322","South Carolina","Orangeburg",33.4391073,-80.79886287,27039
"2323","South Carolina","Pickens",34.88807695,-82.72791551,50099
"2324","South Carolina","Richland",34.01791263,-80.90267209,145523
"2325","South Carolina","Saluda",34.00795823,-81.72713237,4289
"2326","South Carolina","Spartanburg",34.92960077,-81.99225984,106245
"2327","South Carolina","Sumter",33.91826534,-80.37942316,32210
"2328","South Carolina","Union",34.68835752,-81.61730349,8693
"2329","South Carolina","Williamsburg",33.62190129,-79.72767442,9485
"2330","South Carolina","York",34.97281497,-81.18085944,87682
"2331","South Dakota","Aurora",43.71757685,-98.56050467,848
"2332","South Dakota","Beadle",44.41464384,-98.27858469,5052
"2333","South Dakota","Bennett",43.19486375,-101.6665572,846
"2334","South Dakota","Bon Homme",42.98914167,-97.88592746,2385
"2335","South Dakota","Brookings",44.36974375,-96.79079945,8765
"2336","South Dakota","Brown",45.58994323,-98.35165355,11045
